AgentKey,AgentType,TransactionSides,TotalSalesVolume,GCI
593036342.0,REALTOR,1,695000.0,19460.0
593038664.0,REALTOR,2,1946000.0,54488.0
593038903.0,REALTOR,5,5047400.0,141327.2
593042099.0,REALTOR,8,5734930.0,160578.04
593044436.0,NON-REALTOR,1,584900.0,16377.2
593044436.0,REALTOR,3,2045000.0,57260.0
593046131.0,REALTOR,7,5317900.0,148901.2
593051695.0,REALTOR,2,1075184.0,30105.152000000002
593060251.0,REALTOR,3,1830000.0,51240.0
593065101.0,REALTOR,1,700000.0,19600.0
593065209.0,REALTOR,1,565000.0,15820.0
593065884.0,REALTOR,5,1471700.0,41207.6
593066318.0,REALTOR,2,1204000.0,33712.0
593066408.0,REALTOR,1,652500.0,18270.0
593066799.0,REALTOR,2,1102400.0,30867.2
593085292.0,REALTOR,1,945000.0,26460.0
593085548.0,REALTOR,1,610000.0,17080.0
593100787.0,REALTOR,1,842500.0,23590.0
593100789.0,REALTOR,1,225000.0,6300.0
593102375.0,REALTOR,9,4566479.0,127861.412
593118361.0,REALTOR,2,1597691.0,44735.348
593118388.0,REALTOR,5,2401850.0,67251.8
593122651.0,REALTOR,19,10061673.0,281726.844
593132299.0,REALTOR,1,571000.0,15988.0
593132353.0,REALTOR,1,387000.0,10836.0
593134302.0,NON-REALTOR,1,1060000.0,29680.0
593134302.0,REALTOR,1,325000.0,9100.0
593167755.0,NON-REALTOR,2,1148000.0,32144.0
593167755.0,REALTOR,1,527000.0,14756.0
593182858.0,REALTOR,3,2078000.0,58184.0
593183167.0,REALTOR,2,1033000.0,28924.0
593184119.0,REALTOR,1,940000.0,26320.0
593194689.0,REALTOR,2,1085000.0,30380.0
593202690.0,REALTOR,1,965000.0,27020.0
593204084.0,REALTOR,1,328500.0,9198.0
593216636.0,REALTOR,1,615000.0,17220.0
593218781.0,NON-REALTOR,1,674750.0,18893.0
593218781.0,REALTOR,1,1100000.0,30800.0
593228365.0,REALTOR,6,2158900.0,60449.200000000004
593232207.0,REALTOR,1,550000.0,15400.0
593235220.0,REALTOR,4,2053442.0,57496.376000000004
593254783.0,NON-REALTOR,3,736500.0,20622.0
593254783.0,REALTOR,1,670000.0,18760.0
593256623.0,NON-REALTOR,1,360000.0,10080.0
593266032.0,REALTOR,2,300000.0,8400.0
593269103.0,REALTOR,6,3569000.0,99932.0
593272063.0,NON-REALTOR,8,3746500.0,104902.0
593272063.0,REALTOR,6,2830500.0,79254.0
593289609.0,REALTOR,3,1406900.0,39393.200000000004
593289699.0,REALTOR,2,724500.0,20286.0
593297224.0,NON-REALTOR,1,575000.0,16100.0
593297427.0,REALTOR,2,792000.0,22176.0
593300227.0,REALTOR,4,7162000.0,200536.0
593302421.0,REALTOR,2,2185000.0,61180.0
593302526.0,REALTOR,3,1090000.0,30520.0
593306498.0,REALTOR,1,450000.0,12600.0
593306917.0,REALTOR,1,685000.0,19180.0
593315239.0,REALTOR,1,615000.0,17220.0
593316061.0,REALTOR,1,550000.0,15400.0
593334314.0,REALTOR,9,6001800.0,168050.4
593334767.0,REALTOR,1,410000.0,11480.0
593335901.0,REALTOR,2,1570000.0,43960.0
593341204.0,NON-REALTOR,1,650000.0,18200.0
593341204.0,REALTOR,1,889950.0,24918.600000000002
593357912.0,REALTOR,1,685000.0,19180.0
593377795.0,REALTOR,3,2225000.0,62300.0
593382499.0,REALTOR,5,3717000.0,104076.0
593386560.0,NON-REALTOR,1,330000.0,9240.0
593386560.0,REALTOR,6,3370940.0,94386.32
593386804.0,REALTOR,1,275000.0,7700.0
593388098.0,REALTOR,6,3148000.0,88144.0
593391465.0,REALTOR,12,8932000.0,250096.0
593391717.0,REALTOR,4,3440450.0,96332.6
593393884.0,NON-REALTOR,3,2406000.0,67368.0
593393884.0,REALTOR,6,3363850.0,94187.8
593405367.0,NON-REALTOR,1,451460.0,12640.880000000001
593405367.0,REALTOR,1,330000.0,9240.0
593406851.0,NON-REALTOR,1,515000.0,14420.0
593407441.0,REALTOR,1,685900.0,19205.2
593408041.0,REALTOR,2,1134950.0,31778.600000000002
593410796.0,REALTOR,1,880000.0,24640.0
593411031.0,REALTOR,1,590000.0,16520.0
593411196.0,REALTOR,2,820563.0,22975.764
593411856.0,NON-REALTOR,1,2500000.0,70000.0
593411856.0,REALTOR,2,1125000.0,31500.0
593412277.0,REALTOR,7,15644000.0,438032.0
593425230.0,REALTOR,2,2500000.0,70000.0
593428086.0,REALTOR,2,1269900.0,35557.200000000004
593428670.0,REALTOR,6,4220000.0,118160.0
593433860.0,REALTOR,2,2045000.0,57260.0
593434416.0,REALTOR,2,1405000.0,39340.0
593444409.0,REALTOR,17,2882390.0,80706.92
593446430.0,REALTOR,2,262000.0,7336.0
593450223.0,REALTOR,9,7149990.0,200199.72
593455293.0,REALTOR,2,1093000.0,30604.0
593455735.0,REALTOR,3,2283000.0,63924.0
593455886.0,REALTOR,1,550000.0,15400.0
593472967.0,REALTOR,1,524900.0,14697.2
593476780.0,REALTOR,6,5125848.0,143523.744
593476880.0,REALTOR,1,337500.0,9450.0
593483898.0,REALTOR,2,1030000.0,28840.0
593484104.0,REALTOR,6,1813000.0,50764.0
593485062.0,REALTOR,2,1223000.0,34244.0
593485248.0,REALTOR,1,84500.0,2366.0
593485943.0,NON-REALTOR,2,1715000.0,48020.0
593485943.0,REALTOR,1,475000.0,13300.0
593496963.0,NON-REALTOR,1,590000.0,16520.0
593496963.0,REALTOR,1,260000.0,7280.0
593506862.0,REALTOR,6,2918500.0,81718.0
593513651.0,REALTOR,4,2453000.0,68684.0
593523558.0,REALTOR,6,2472500.0,69230.0
593523629.0,REALTOR,1,800000.0,22400.0
593531612.0,REALTOR,2,1055000.0,29540.0
593542328.0,REALTOR,4,1694000.0,47432.0
593556621.0,REALTOR,7,4209000.0,117852.0
593557001.0,REALTOR,2,859000.0,24052.0
593566250.0,REALTOR,1,589000.0,16492.0
593567993.0,NON-REALTOR,1,569900.0,15957.2
593567993.0,REALTOR,2,1240000.0,34720.0
593568140.0,REALTOR,2,1290000.0,36120.0
593570912.0,REALTOR,2,2084995.0,58379.86
593586606.0,REALTOR,6,3429075.0,96014.1
593589149.0,REALTOR,2,1295000.0,36260.0
593589309.0,REALTOR,1,550000.0,15400.0
593606030.0,NON-REALTOR,1,490000.0,13720.0
593606030.0,REALTOR,3,1960000.0,54880.0
593611347.0,REALTOR,8,4829000.0,135212.0
593613263.0,REALTOR,3,1829900.0,51237.200000000004
593616315.0,REALTOR,2,845000.0,23660.0
593626823.0,REALTOR,1,345000.0,9660.0
593652330.0,REALTOR,1,285000.0,7980.0
593652332.0,REALTOR,7,4609100.0,129054.8
593653213.0,REALTOR,6,3544800.0,99254.40000000001
593654877.0,REALTOR,1,755000.0,21140.0
593655016.0,REALTOR,1,725000.0,20300.0
593655526.0,REALTOR,6,4725000.0,132300.0
593655810.0,REALTOR,1,307000.0,8596.0
593662510.0,REALTOR,3,1280500.0,35854.0
593662676.0,REALTOR,1,592500.0,16590.0
593662800.0,REALTOR,2,1355000.0,37940.0
593663478.0,REALTOR,1,571000.0,15988.0
593664425.0,REALTOR,2,967500.0,27090.0
593671603.0,REALTOR,1,875000.0,24500.0
593685170.0,REALTOR,2,657600.0,18412.8
593687544.0,REALTOR,2,1593750.0,44625.0
593706005.0,REALTOR,1,481000.0,13468.0
593706146.0,REALTOR,14,6819470.0,190945.16
593708332.0,NON-REALTOR,1,180000.0,5040.0
593721465.0,REALTOR,1,825000.0,23100.0
593723072.0,REALTOR,2,1094000.0,30632.0
593724489.0,REALTOR,2,1249000.0,34972.0
593747932.0,REALTOR,2,1074900.0,30097.2
593748523.0,REALTOR,2,2060000.0,57680.0
593749885.0,REALTOR,4,1524000.0,42672.0
593750897.0,REALTOR,1,595000.0,16660.0
593759674.0,REALTOR,1,233000.0,6524.0
593762469.0,REALTOR,3,1462999.0,40963.972
593768363.0,REALTOR,2,463500.0,12978.0
593778079.0,REALTOR,2,1495000.0,41860.0
593780207.0,REALTOR,1,526000.0,14728.0
593795239.0,REALTOR,5,2576990.0,72155.72
593796754.0,REALTOR,9,5708425.0,159835.9
593798384.0,REALTOR,1,390000.0,10920.0
593803478.0,REALTOR,3,1572000.0,44016.0
593803609.0,REALTOR,9,8504000.0,238112.0
593804048.0,REALTOR,1,576000.0,16128.0
593804275.0,REALTOR,13,8461000.0,236908.0
593805142.0,REALTOR,1,609000.0,17052.0
593809317.0,REALTOR,3,1939450.0,54304.6
593809390.0,REALTOR,1,346000.0,9688.0
593826767.0,REALTOR,3,1758000.0,49224.0
593827246.0,REALTOR,8,3731800.0,104490.40000000001
593829901.0,REALTOR,1,319500.0,8946.0
593851027.0,REALTOR,17,11481995.0,321495.86
593852757.0,REALTOR,5,1560000.0,43680.0
593853128.0,NON-REALTOR,1,435000.0,12180.0
593853610.0,REALTOR,5,3037000.0,85036.0
593853832.0,REALTOR,1,666930.0,18674.04
593854551.0,REALTOR,3,2800000.0,78400.0
593865960.0,REALTOR,6,1418900.0,39729.200000000004
593866655.0,REALTOR,2,1330000.0,37240.0
593869573.0,REALTOR,2,1392000.0,38976.0
593870970.0,REALTOR,3,2135500.0,59794.0
593884875.0,REALTOR,2,1215000.0,34020.0
593885576.0,REALTOR,1,550000.0,15400.0
593898938.0,REALTOR,1,585000.0,16380.0
593899253.0,REALTOR,7,5285100.0,147982.80000000002
593902647.0,REALTOR,2,1477800.0,41378.4
593904295.0,REALTOR,2,1300000.0,36400.0
593930194.0,REALTOR,10,8387450.0,234848.6
593931843.0,REALTOR,2,621355.0,17397.94
593945394.0,REALTOR,2,990000.0,27720.0
593945435.0,REALTOR,1,975000.0,27300.0
593945839.0,REALTOR,2,514900.0,14417.2
593951649.0,REALTOR,2,1166000.0,32648.0
593959251.0,NON-REALTOR,2,999714.0,27991.992000000002
593966014.0,REALTOR,4,2480000.0,69440.0
593966512.0,REALTOR,2,550000.0,15400.0
593984686.0,REALTOR,6,4637000.0,129836.0
593995799.0,REALTOR,1,285000.0,7980.0
593996971.0,REALTOR,2,480000.0,13440.0
594038020.0,NON-REALTOR,1,340000.0,9520.0
594044327.0,REALTOR,1,1250000.0,35000.0
594059695.0,REALTOR,2,1269900.0,35557.200000000004
594066416.0,REALTOR,4,2405000.0,67340.0
594066482.0,REALTOR,2,858000.0,24024.0
594067096.0,REALTOR,6,4562500.0,127750.0
594067228.0,REALTOR,2,800000.0,22400.0
594067397.0,REALTOR,1,569000.0,15932.0
594081692.0,REALTOR,6,3144500.0,88046.0
594088274.0,REALTOR,3,1100990.0,30827.72
594091832.0,REALTOR,1,399000.0,11172.0
594094103.0,REALTOR,2,1320000.0,36960.0
594130608.0,REALTOR,1,460000.0,12880.0
594147529.0,REALTOR,5,3734890.0,104576.92
594174395.0,REALTOR,1,625000.0,17500.0
594184461.0,REALTOR,1,585500.0,16394.0
594184665.0,REALTOR,6,4516800.0,126470.40000000001
594184798.0,REALTOR,10,4360990.0,122107.72
594199679.0,REALTOR,1,514000.0,14392.0
594213639.0,NON-REALTOR,2,925000.0,25900.0
594213639.0,REALTOR,3,1920000.0,53760.0
594216275.0,NON-REALTOR,1,2575000.0,72100.0
594216275.0,REALTOR,3,2509849.0,70275.772
594217763.0,REALTOR,2,1125000.0,31500.0
594218238.0,REALTOR,1,540000.0,15120.0
594220881.0,REALTOR,1,362000.0,10136.0
594221718.0,REALTOR,4,2304000.0,64512.0
594222877.0,REALTOR,2,830000.0,23240.0
594236486.0,REALTOR,3,1397400.0,39127.200000000004
594237598.0,REALTOR,2,3535000.0,98980.0
594267916.0,REALTOR,11,6336000.0,177408.0
594285402.0,REALTOR,2,1627500.0,45570.0
594286183.0,REALTOR,1,161000.0,4508.0
594286322.0,REALTOR,4,1890100.0,52922.8
594287610.0,REALTOR,11,1799000.0,50372.0
594292050.0,REALTOR,12,4977500.0,139370.0
594304563.0,NON-REALTOR,1,435000.0,12180.0
594306132.0,REALTOR,3,4435000.0,124180.0
594326069.0,REALTOR,5,5477500.0,153370.0
594327706.0,NON-REALTOR,1,500000.0,14000.0
594327706.0,REALTOR,1,500000.0,14000.0
594331868.0,NON-REALTOR,1,623000.0,17444.0
594356988.0,REALTOR,2,504500.0,14126.0
594357365.0,REALTOR,6,3204800.0,89734.40000000001
594358133.0,REALTOR,1,270000.0,7560.0
594358185.0,REALTOR,5,5218000.0,146104.0
594358268.0,REALTOR,1,610000.0,17080.0
594376856.0,REALTOR,4,2578000.0,72184.0
594378585.0,REALTOR,2,720000.0,20160.0
594387158.0,REALTOR,17,9662935.0,270562.18
594394165.0,REALTOR,1,435650.0,12198.2
594396271.0,REALTOR,4,2670000.0,74760.0
594402680.0,REALTOR,2,909990.0,25479.72
594409183.0,REALTOR,3,1510000.0,42280.0
594410600.0,REALTOR,2,572500.0,16030.0
594413206.0,NON-REALTOR,1,35000.0,980.0
594413206.0,REALTOR,1,635000.0,17780.0
594415412.0,REALTOR,2,786995.0,22035.86
594417159.0,REALTOR,3,1300000.0,36400.0
594418607.0,REALTOR,1,399000.0,11172.0
594445572.0,REALTOR,1,420000.0,11760.0
594453589.0,REALTOR,6,5285000.0,147980.0
594454133.0,REALTOR,3,1687500.0,47250.0
594455118.0,REALTOR,3,3467183.0,97081.124
594456309.0,REALTOR,2,1063000.0,29764.0
594457456.0,REALTOR,1,294500.0,8246.0
594459394.0,REALTOR,2,1183400.0,33135.2
594461415.0,REALTOR,2,2675000.0,74900.0
594487675.0,REALTOR,1,585000.0,16380.0
594487936.0,REALTOR,1,480000.0,13440.0
594499157.0,REALTOR,3,715000.0,20020.0
594502943.0,REALTOR,5,534000.0,14952.0
594516118.0,REALTOR,1,750000.0,21000.0
594523497.0,NON-REALTOR,3,1843000.0,51604.0
594523497.0,REALTOR,4,2409521.0,67466.588
594524575.0,REALTOR,1,955000.0,26740.0
594524576.0,REALTOR,1,370000.0,10360.0
594535420.0,REALTOR,1,670000.0,18760.0
594541116.0,REALTOR,1,80000.0,2240.0
594543443.0,REALTOR,4,2344000.0,65632.0
594543772.0,REALTOR,5,221495.0,6201.860000000001
594544595.0,REALTOR,5,4487950.0,125662.6
594546283.0,REALTOR,3,749000.0,20972.0
594546661.0,REALTOR,1,440000.0,12320.0
594547014.0,REALTOR,3,1965000.0,55020.0
594555429.0,REALTOR,1,575000.0,16100.0
594558266.0,NON-REALTOR,1,589900.0,16517.2
594558266.0,REALTOR,7,3345000.0,93660.0
594570176.0,REALTOR,3,2207000.0,61796.0
594584460.0,REALTOR,2,1600000.0,44800.0
594588116.0,REALTOR,3,1171300.0,32796.4
594588422.0,REALTOR,2,760000.0,21280.0
594588640.0,REALTOR,1,640000.0,17920.0
594589441.0,REALTOR,1,410000.0,11480.0
594601756.0,NON-REALTOR,1,505000.0,14140.0
594601756.0,REALTOR,2,1221950.0,34214.6
594602134.0,REALTOR,1,1700000.0,47600.0
594615300.0,REALTOR,91,50698742.0,1419564.776
594616057.0,NON-REALTOR,3,602000.0,16856.0
594616057.0,REALTOR,4,1705000.0,47740.0
594616390.0,REALTOR,1,340000.0,9520.0
594641055.0,NON-REALTOR,1,485000.0,13580.0
594641055.0,REALTOR,3,1695000.0,47460.0
594652377.0,REALTOR,11,7070000.0,197960.0
594654195.0,REALTOR,1,415000.0,11620.0
594655211.0,REALTOR,5,3999000.0,111972.0
594679139.0,REALTOR,1,1418000.0,39704.0
594680394.0,REALTOR,3,1890000.0,52920.0
594690558.0,REALTOR,1,75000.0,2100.0
594691266.0,REALTOR,2,829900.0,23237.2
594697121.0,REALTOR,6,3379500.0,94626.0
594697792.0,REALTOR,3,1795000.0,50260.0
594713465.0,REALTOR,1,375000.0,10500.0
594714765.0,REALTOR,2,820000.0,22960.0
594722726.0,REALTOR,2,952250.0,26663.0
594737694.0,REALTOR,2,857990.0,24023.72
594737844.0,REALTOR,1,493240.0,13810.720000000001
594743244.0,REALTOR,1,564900.0,15817.2
594744964.0,REALTOR,1,1075000.0,30100.0
594750718.0,REALTOR,4,3167000.0,88676.0
594769391.0,REALTOR,3,1299000.0,36372.0
594769740.0,REALTOR,4,1213000.0,33964.0
594771799.0,REALTOR,1,593900.0,16629.2
594772165.0,REALTOR,1,385000.0,10780.0
594772912.0,REALTOR,16,8551700.0,239447.6
594781032.0,REALTOR,1,3610000.0,101080.0
594781093.0,NON-REALTOR,3,470400.0,13171.2
594786590.0,REALTOR,1,170000.0,4760.0
594787035.0,REALTOR,3,3716920.0,104073.76000000001
594787256.0,REALTOR,1,555000.0,15540.0
594797756.0,REALTOR,1,584990.0,16379.720000000001
594805425.0,REALTOR,6,3252750.0,91077.0
594805659.0,REALTOR,1,645000.0,18060.0
594821658.0,REALTOR,4,1319000.0,36932.0
594824121.0,REALTOR,1,397500.0,11130.0
594824875.0,REALTOR,1,695000.0,19460.0
594825386.0,REALTOR,2,1426900.0,39953.200000000004
594832249.0,REALTOR,1,425000.0,11900.0
594848243.0,REALTOR,17,7774500.0,217686.0
594849305.0,REALTOR,3,2413000.0,67564.0
594849413.0,REALTOR,3,1990000.0,55720.0
594874260.0,REALTOR,4,2440000.0,68320.0
594875954.0,REALTOR,2,700000.0,19600.0
594876335.0,REALTOR,5,1856800.0,51990.4
594879968.0,REALTOR,5,2342000.0,65576.0
594881035.0,NON-REALTOR,1,325000.0,9100.0
594881035.0,REALTOR,3,2009000.0,56252.0
594887174.0,REALTOR,1,640000.0,17920.0
594889072.0,REALTOR,2,300000.0,8400.0
594889469.0,NON-REALTOR,1,385000.0,10780.0
594889469.0,REALTOR,2,1064950.0,29818.600000000002
594892192.0,REALTOR,6,2574058.0,72073.624
594907819.0,REALTOR,2,1320400.0,36971.200000000004
594930489.0,REALTOR,1,154000.0,4312.0
594949120.0,REALTOR,15,11224945.0,314298.46
594949646.0,REALTOR,3,1505000.0,42140.0
594951367.0,REALTOR,2,925000.0,25900.0
594974807.0,REALTOR,1,521650.0,14606.2
594975535.0,REALTOR,2,1159850.0,32475.8
594981088.0,REALTOR,6,2977750.0,83377.0
594988168.0,REALTOR,1,620000.0,17360.0
595001700.0,REALTOR,3,1780100.0,49842.8
595004960.0,REALTOR,1,823000.0,23044.0
595019579.0,REALTOR,4,2587875.0,72460.5
595019952.0,REALTOR,3,4730000.0,132440.0
595022396.0,REALTOR,4,1096000.0,30688.0
595030593.0,REALTOR,5,2287000.0,64036.0
595033027.0,REALTOR,1,950000.0,26600.0
595047849.0,REALTOR,2,942000.0,26376.0
595054497.0,REALTOR,2,1410000.0,39480.0
595072614.0,NON-REALTOR,2,785000.0,21980.0
595072614.0,REALTOR,2,1655000.0,46340.0
595073053.0,REALTOR,4,2197000.0,61516.0
595076200.0,REALTOR,3,1390500.0,38934.0
595077550.0,REALTOR,1,412000.0,11536.0
595082034.0,REALTOR,1,457500.0,12810.0
595082373.0,REALTOR,1,537000.0,15036.0
595082408.0,REALTOR,2,901000.0,25228.0
595083386.0,REALTOR,1,405000.0,11340.0
595085773.0,REALTOR,2,844900.0,23657.2
595091074.0,REALTOR,7,3706000.0,103768.0
595096939.0,REALTOR,15,1764000.0,49392.0
595106683.0,REALTOR,8,4031250.0,112875.0
595116590.0,NON-REALTOR,2,1260000.0,35280.0
595116590.0,REALTOR,2,699900.0,19597.2
595117919.0,NON-REALTOR,2,1015000.0,28420.0
595117919.0,REALTOR,6,3494855.0,97855.94
595118070.0,REALTOR,7,3132800.0,87718.40000000001
595119650.0,REALTOR,3,870000.0,24360.0
595154160.0,REALTOR,5,2398000.0,67144.0
595167519.0,REALTOR,7,4240000.0,118720.0
595172675.0,REALTOR,1,395000.0,11060.0
595183216.0,REALTOR,7,2672500.0,74830.0
595184493.0,REALTOR,1,2160000.0,60480.0
595185448.0,REALTOR,1,649000.0,18172.0
595198026.0,REALTOR,5,3820000.0,106960.0
595206214.0,REALTOR,3,1944000.0,54432.0
595206644.0,REALTOR,12,5061755.0,141729.14
595216663.0,REALTOR,6,2348000.0,65744.0
595216911.0,REALTOR,1,378250.0,10591.0
595221136.0,REALTOR,3,1582500.0,44310.0
595222011.0,REALTOR,4,2365000.0,66220.0
595222990.0,REALTOR,5,2215912.0,62045.536
595237868.0,NON-REALTOR,1,478000.0,13384.0
595237868.0,REALTOR,3,1362276.0,38143.728
595246004.0,REALTOR,1,250000.0,7000.0
595256813.0,REALTOR,1,345000.0,9660.0
595258389.0,REALTOR,1,555000.0,15540.0
595262210.0,REALTOR,260,159281437.0,4459880.2360000005
595262967.0,NON-REALTOR,4,2736000.0,76608.0
595262967.0,REALTOR,1,279700.0,7831.6
595270009.0,REALTOR,6,2530000.0,70840.0
595270278.0,REALTOR,3,1538000.0,43064.0
595271591.0,REALTOR,1,510000.0,14280.0
595272845.0,REALTOR,1,476000.0,13328.0
595274731.0,REALTOR,1,430000.0,12040.0
595277304.0,REALTOR,1,450000.0,12600.0
595292572.0,NON-REALTOR,1,435000.0,12180.0
595292572.0,REALTOR,3,1369800.0,38354.4
595306663.0,REALTOR,2,1065000.0,29820.0
595330541.0,NON-REALTOR,2,1125000.0,31500.0
595330541.0,REALTOR,11,5599900.0,156797.2
595350887.0,REALTOR,4,1818000.0,50904.0
595357292.0,REALTOR,5,997550.0,27931.4
595357330.0,REALTOR,1,520000.0,14560.0
595359632.0,REALTOR,2,848000.0,23744.0
595361999.0,REALTOR,2,1307000.0,36596.0
595363470.0,REALTOR,1,1680000.0,47040.0
595363853.0,REALTOR,1,432000.0,12096.0
595375452.0,REALTOR,1,487500.0,13650.0
595377630.0,REALTOR,3,3236490.0,90621.72
595393156.0,REALTOR,2,1170000.0,32760.0
595393852.0,REALTOR,2,745000.0,20860.0
595397499.0,REALTOR,4,321500.0,9002.0
595398264.0,REALTOR,1,2550000.0,71400.0
595405144.0,REALTOR,2,835000.0,23380.0
595407149.0,NON-REALTOR,1,515000.0,14420.0
595411517.0,REALTOR,2,1135000.0,31780.0
595421333.0,NON-REALTOR,1,577000.0,16156.0
595421333.0,REALTOR,1,799000.0,22372.0
595437814.0,REALTOR,4,2489500.0,69706.0
595441199.0,REALTOR,4,1382000.0,38696.0
595444003.0,REALTOR,2,1244490.0,34845.72
595462953.0,REALTOR,3,2446900.0,68513.2
595464111.0,REALTOR,1,245000.0,6860.0
595486329.0,REALTOR,1,2405000.0,67340.0
595531730.0,REALTOR,5,2497000.0,69916.0
595536594.0,REALTOR,1,560000.0,15680.0
595537232.0,REALTOR,2,1534112.0,42955.136
595550464.0,REALTOR,2,822000.0,23016.0
595551811.0,REALTOR,8,6786500.0,190022.0
595551978.0,REALTOR,5,2481500.0,69482.0
595552413.0,REALTOR,10,6977483.0,195369.524
595564316.0,REALTOR,1,539000.0,15092.0
595565849.0,REALTOR,1,515000.0,14420.0
595566066.0,NON-REALTOR,1,555000.0,15540.0
595566569.0,REALTOR,5,2970000.0,83160.0
595587623.0,REALTOR,1,685000.0,19180.0
595592929.0,NON-REALTOR,2,1025000.0,28700.0
595592929.0,REALTOR,14,6984900.0,195577.2
595608397.0,REALTOR,1,635000.0,17780.0
595608813.0,REALTOR,1,659000.0,18452.0
595608816.0,REALTOR,1,550000.0,15400.0
595621450.0,REALTOR,4,2155000.0,60340.0
595629110.0,REALTOR,1,587000.0,16436.0
595629622.0,REALTOR,1,430000.0,12040.0
595630104.0,REALTOR,6,7454000.0,208712.0
595631490.0,REALTOR,1,1700000.0,47600.0
595649507.0,REALTOR,1,215000.0,6020.0
595650668.0,REALTOR,4,1853200.0,51889.6
595656552.0,REALTOR,1,535000.0,14980.0
595659116.0,REALTOR,5,3691500.0,103362.0
595659601.0,REALTOR,4,2125900.0,59525.200000000004
595667867.0,REALTOR,1,320000.0,8960.0
595668716.0,REALTOR,1,544320.0,15240.960000000001
595687240.0,REALTOR,1,499990.0,13999.720000000001
595703963.0,REALTOR,2,1300000.0,36400.0
595704417.0,REALTOR,4,2189000.0,61292.0
595706827.0,REALTOR,6,2604000.0,72912.0
595708980.0,NON-REALTOR,1,2750000.0,77000.0
595716262.0,REALTOR,1,478000.0,13384.0
595716532.0,NON-REALTOR,1,301000.0,8428.0
595716532.0,REALTOR,1,272900.0,7641.2
595717977.0,REALTOR,2,1005000.0,28140.0
595719363.0,REALTOR,4,1873800.0,52466.4
595728838.0,REALTOR,3,1860000.0,52080.0
595751211.0,REALTOR,1,595000.0,16660.0
595759073.0,REALTOR,1,420000.0,11760.0
595760640.0,REALTOR,4,2253000.0,63084.0
595769443.0,REALTOR,1,65000.0,1820.0
595770605.0,REALTOR,1,865000.0,24220.0
595770911.0,REALTOR,8,6606100.0,184970.80000000002
595771595.0,REALTOR,2,814950.0,22818.600000000002
595778397.0,REALTOR,1,520000.0,14560.0
595791272.0,REALTOR,2,695000.0,19460.0
595796479.0,NON-REALTOR,3,1359990.0,38079.72
595796479.0,REALTOR,4,2604855.0,72935.94
595798715.0,REALTOR,2,1455000.0,40740.0
595803542.0,REALTOR,3,1355000.0,37940.0
595804713.0,REALTOR,5,3378990.0,94611.72
595805728.0,NON-REALTOR,3,1861000.0,52108.0
595805728.0,REALTOR,6,3591000.0,100548.0
595806061.0,NON-REALTOR,1,750000.0,21000.0
595806061.0,REALTOR,2,1275000.0,35700.0
595809913.0,REALTOR,6,3046900.0,85313.2
595818285.0,REALTOR,6,3487000.0,97636.0
595820753.0,REALTOR,4,2796020.0,78288.56
595829744.0,REALTOR,2,1128000.0,31584.0
595830944.0,REALTOR,3,2175000.0,60900.0
595831136.0,REALTOR,1,479000.0,13412.0
595870264.0,REALTOR,2,923500.0,25858.0
595871196.0,REALTOR,1,1500000.0,42000.0
595872040.0,REALTOR,5,4992900.0,139801.2
595874508.0,REALTOR,3,1325000.0,37100.0
595874728.0,REALTOR,2,935000.0,26180.0
595875402.0,REALTOR,2,970900.0,27185.2
595882314.0,REALTOR,1,555000.0,15540.0
595883172.0,REALTOR,2,1350000.0,37800.0
595883713.0,REALTOR,1,325000.0,9100.0
595895323.0,REALTOR,8,8524000.0,238672.0
595897611.0,REALTOR,3,1138000.0,31864.0
595924269.0,REALTOR,5,3882388.0,108706.864
595928400.0,REALTOR,3,1380000.0,38640.0
595929564.0,REALTOR,3,1680500.0,47054.0
595930569.0,REALTOR,4,3347990.0,93743.72
595936770.0,REALTOR,2,1975000.0,55300.0
595943287.0,REALTOR,3,737000.0,20636.0
595957877.0,REALTOR,2,1371950.0,38414.6
595959786.0,NON-REALTOR,1,890000.0,24920.0
596209835.0,REALTOR,1,186500.0,5222.0
596209868.0,REALTOR,3,1955000.0,54740.0
596210072.0,REALTOR,2,855000.0,23940.0
596462061.0,REALTOR,2,1109000.0,31052.0
596462721.0,REALTOR,6,2670500.0,74774.0
596477014.0,REALTOR,3,1591500.0,44562.0
596487062.0,NON-REALTOR,1,607500.0,17010.0
596492177.0,REALTOR,1,324000.0,9072.0
596492474.0,NON-REALTOR,1,653000.0,18284.0
596492474.0,REALTOR,4,2812950.0,78762.6
596507402.0,REALTOR,2,790000.0,22120.0
596511822.0,REALTOR,4,1817400.0,50887.200000000004
596525312.0,REALTOR,1,655000.0,18340.0
596534020.0,REALTOR,1,775000.0,21700.0
596535219.0,REALTOR,1,530000.0,14840.0
