AgentKey,AgentType,Year,TransactionSides,TotalSalesVolume,GCI
2033410165.0,NON-REALTOR,2024,1,2275000.0,68250.0
2033417975.0,REALTOR,2024,3,1618000.0,47702.0
2033423634.0,NON-REALTOR,2024,3,1940750.0,56081.0
2033425912.0,REALTOR,2024,1,560000.0,16800.0
2033430070.0,REALTOR,2024,1,1065000.0,31950.0
2033444387.0,REALTOR,2024,1,530000.0,14840.0
2033444791.0,REALTOR,2024,2,1120000.0,32340.0
2033445581.0,REALTOR,2024,3,1591500.0,44562.0
2033446797.0,NON-REALTOR,2024,1,500000.0,14000.0
2033448225.0,REALTOR,2024,1,685000.0,19180.0
2033452113.0,NON-REALTOR,2024,1,519900.0,14557.2
2033453034.0,REALTOR,2024,3,1712950.0,48712.600000000006
2033454097.0,REALTOR,2024,1,1030000.0,30900.0
2033458941.0,NON-REALTOR,2024,1,410000.0,12300.0
2033471639.0,REALTOR,2024,4,2383950.0,66750.6
2033479802.0,REALTOR,2024,1,415000.0,12450.0
2033480251.0,REALTOR,2024,2,919950.0,25758.6
2033505136.0,REALTOR,2024,30,18803940.0,561714.056
2033506359.0,REALTOR,2024,1,900000.0,27000.0
2033510122.0,REALTOR,2024,1,617000.0,18510.0
2033518198.0,REALTOR,2024,6,1775625.0,50937.5
2033535175.0,NON-REALTOR,2024,13,7279600.0,211718.4
2033536302.0,REALTOR,2024,4,1232500.0,34635.0
2033543430.0,REALTOR,2024,9,5524890.0,156936.92
2033565448.0,REALTOR,2024,1,1600000.0,48000.0
2033565892.0,NON-REALTOR,2024,1,460000.0,12880.0
2033566180.0,NON-REALTOR,2024,2,1240000.0,34720.0
2033590467.0,REALTOR,2024,2,450000.0,13050.0
2033594117.0,REALTOR,2024,3,2151800.0,63364.0
2033597963.0,REALTOR,2024,2,436250.0,12215.0
2033599935.0,REALTOR,2024,2,1361900.0,38133.2
2033635089.0,REALTOR,2024,2,985000.0,27580.0
2033666834.0,NON-REALTOR,2024,4,2360000.0,66080.0
2033673696.0,REALTOR,2024,1,1295000.0,36260.0
2033701145.0,REALTOR,2024,1,660000.0,18480.0
2033701280.0,NON-REALTOR,2024,2,962500.0,28540.0
2033701583.0,NON-REALTOR,2024,1,1625000.0,48750.0
2033703919.0,REALTOR,2024,1,535000.0,14980.0
2033704733.0,REALTOR,2024,1,495000.0,14850.0
2033705567.0,REALTOR,2024,2,718000.0,20800.0
2033706335.0,REALTOR,2024,1,248000.0,6944.0
2033713712.0,NON-REALTOR,2024,1,296000.0,8288.0
2033720655.0,REALTOR,2024,1,729900.0,20437.2
2033729803.0,NON-REALTOR,2024,3,2205000.0,61740.0
2033735807.0,NON-REALTOR,2024,1,745000.0,20860.0
2033735807.0,REALTOR,2024,1,745000.0,22350.0
2033750993.0,REALTOR,2024,2,1539500.0,44735.0
2033754391.0,NON-REALTOR,2024,1,457500.0,12810.0
2033775428.0,NON-REALTOR,2024,8,3330000.0,93240.0
2033797285.0,REALTOR,2024,1,465000.0,13020.0
2033807318.0,REALTOR,2024,1,441000.0,12348.0
2033810744.0,REALTOR,2024,1,304000.0,8512.0
2033811062.0,NON-REALTOR,2024,2,1205000.0,33740.0
2033811593.0,REALTOR,2024,3,1260000.0,35280.0
2033812469.0,REALTOR,2024,2,1860000.0,53940.0
2033812890.0,REALTOR,2024,6,1635600.0,47706.8
2033815435.0,REALTOR,2024,1,575000.0,16100.0
2033819853.0,NON-REALTOR,2024,2,930750.0,26061.0
2033819899.0,REALTOR,2024,4,1598500.0,44758.0
2033834627.0,NON-REALTOR,2024,2,800000.0,23200.0
2033834708.0,REALTOR,2024,5,522000.0,14908.0
2033837842.0,REALTOR,2024,2,1250000.0,35000.0
2033840434.0,NON-REALTOR,2024,1,690000.0,19320.0
2033843227.0,REALTOR,2024,1,595000.0,16660.0
2033846429.0,REALTOR,2024,3,2236000.0,64708.0
2033852221.0,REALTOR,2024,1,505000.0,14140.0
2033864696.0,REALTOR,2024,2,1485000.0,43040.0
2033880613.0,NON-REALTOR,2024,1,1610135.0,48304.049999999996
2033882110.0,REALTOR,2024,2,1084950.0,31418.6
2033921804.0,NON-REALTOR,2024,2,2248000.0,64340.0
2033969896.0,REALTOR,2024,2,1200000.0,36000.0
2033973536.0,NON-REALTOR,2024,1,485000.0,14550.0
2033984802.0,REALTOR,2024,1,750000.0,21000.0
2034013387.0,REALTOR,2024,3,2640000.0,75700.0
2034020545.0,NON-REALTOR,2024,1,285000.0,7980.0
2034035112.0,NON-REALTOR,2024,1,2705000.0,81150.0
2034043106.0,NON-REALTOR,2024,2,1160000.0,33610.0
2034043107.0,REALTOR,2024,1,580000.0,17400.0
2034044154.0,NON-REALTOR,2024,8,3813247.0,106770.916
2034059940.0,NON-REALTOR,2024,2,1501000.0,42028.0
2034077282.0,REALTOR,2024,3,1556000.0,46680.0
2034098719.0,REALTOR,2024,1,550000.0,16500.0
2034107275.0,NON-REALTOR,2024,1,416000.0,12480.0
2034108786.0,NON-REALTOR,2024,2,760000.0,21820.0
2034113102.0,REALTOR,2024,5,3940000.0,116330.0
2034118535.0,REALTOR,2024,1,570000.0,15960.0
2034122118.0,REALTOR,2024,3,2895000.0,82960.0
2034136664.0,REALTOR,2024,2,1795000.0,50260.0
2034138460.0,NON-REALTOR,2024,4,2284500.0,63966.0
2034139989.0,REALTOR,2024,2,570000.0,16530.0
2034143481.0,NON-REALTOR,2024,4,2175000.0,60900.0
2034164495.0,REALTOR,2024,12,5351500.0,151717.0
2034170767.0,NON-REALTOR,2024,2,579000.0,16212.0
2034195202.0,REALTOR,2024,3,1440000.0,41990.0
2034203123.0,NON-REALTOR,2024,2,1199900.0,33597.2
2034225240.0,NON-REALTOR,2024,1,367500.0,10290.0
2034227041.0,NON-REALTOR,2024,1,500000.0,14000.0
2034228143.0,REALTOR,2024,4,3067000.0,85876.0
2034229506.0,REALTOR,2024,8,4095000.0,114660.0
2034230405.0,REALTOR,2024,1,600000.0,16800.0
2034232054.0,REALTOR,2024,2,1146000.0,32088.0
2034234540.0,REALTOR,2024,1,390000.0,10920.0
2034252028.0,REALTOR,2024,1,1150000.0,32200.0
2034265807.0,REALTOR,2024,5,1889900.0,54647.2
2034267611.0,REALTOR,2024,2,1005000.0,28140.0
2034268226.0,REALTOR,2024,4,340500.0,9754.0
2034273589.0,NON-REALTOR,2024,1,400000.0,11200.0
2034299503.0,NON-REALTOR,2024,2,872500.0,24430.0
2034302466.0,NON-REALTOR,2024,1,414950.0,11618.6
2034305862.0,REALTOR,2024,3,1460000.0,41950.0
2034306283.0,NON-REALTOR,2024,1,160000.0,4480.0
2034350591.0,REALTOR,2024,1,475000.0,14250.0
2034353507.0,REALTOR,2024,4,2543000.0,72450.0
2034353853.0,REALTOR,2024,1,637500.0,17850.0
2034378992.0,REALTOR,2024,9,6201000.0,174403.0
2034390570.0,REALTOR,2024,2,465000.0,13020.0
2034399011.0,NON-REALTOR,2024,1,622000.0,17416.0
2034401787.0,REALTOR,2024,7,3837500.0,107450.0
2034417083.0,REALTOR,2024,3,2082500.0,60075.0
2034424879.0,REALTOR,2024,3,995000.0,28360.0
2034430370.0,REALTOR,2024,3,1596900.0,46153.2
2034441264.0,NON-REALTOR,2024,1,625000.0,18750.0
2034442003.0,REALTOR,2024,1,595000.0,17850.0
2034447559.0,REALTOR,2024,2,143500.0,4018.0
2034453531.0,NON-REALTOR,2024,1,415000.0,11620.0
2034453883.0,NON-REALTOR,2024,1,470000.0,13160.0
2034473181.0,REALTOR,2024,3,1244000.0,37320.0
2034489104.0,REALTOR,2024,2,1589000.0,46162.0
2034490896.0,REALTOR,2024,3,1585500.0,44394.0
2034502555.0,REALTOR,2024,1,860000.0,24080.0
2034520936.0,REALTOR,2024,6,3249000.0,92242.0
2034536996.0,NON-REALTOR,2024,3,1532900.0,42921.2
2034536996.0,REALTOR,2024,1,485000.0,14550.0
2034537179.0,REALTOR,2024,2,1677659.0,50329.77
2034541468.0,REALTOR,2024,2,1190000.0,33320.0
2034542669.0,REALTOR,2024,2,1264000.0,35392.0
2034544876.0,REALTOR,2024,9,2378916.0,68155.648
2034548687.0,NON-REALTOR,2024,1,925000.0,27750.0
2034551381.0,REALTOR,2024,1,301000.0,8428.0
2034551977.0,REALTOR,2024,1,1085000.0,32550.0
2034561108.0,NON-REALTOR,2024,5,3519829.0,103785.212
2034561167.0,REALTOR,2024,7,3716000.0,109246.0
2034561753.0,REALTOR,2024,4,3390000.0,95460.0
2034582465.0,REALTOR,2024,1,665000.0,18620.0
2034601410.0,REALTOR,2024,3,1794000.0,52726.0
2034601511.0,REALTOR,2024,5,2958000.0,84534.0
2034601750.0,REALTOR,2024,1,777600.0,21772.8
2034610217.0,REALTOR,2024,3,1925500.0,54911.0
2034628290.0,NON-REALTOR,2024,2,53000.0,1537.0
2034629459.0,REALTOR,2024,3,1502590.0,42922.520000000004
2034629548.0,REALTOR,2024,1,231500.0,6482.0
2034632543.0,REALTOR,2024,5,3182000.0,94980.0
2034637983.0,REALTOR,2024,11,8421200.0,252636.0
2034665393.0,NON-REALTOR,2024,1,1455000.0,43650.0
2034683572.0,REALTOR,2024,5,2539860.0,71116.08
2034722644.0,REALTOR,2024,1,425000.0,12750.0
2034722735.0,REALTOR,2024,1,689000.0,20670.0
2034739297.0,REALTOR,2024,3,3360000.0,94750.0
2034742222.0,REALTOR,2024,1,483470.0,13537.16
2034769018.0,REALTOR,2024,1,274999.0,7699.972
2034777385.0,NON-REALTOR,2024,1,591000.0,16548.0
2034785933.0,REALTOR,2024,1,765000.0,21420.0
2034820377.0,REALTOR,2024,1,521000.0,14588.0
2034823200.0,REALTOR,2024,2,544000.0,15410.0
2034834178.0,REALTOR,2024,1,699950.0,19598.600000000002
2034847677.0,NON-REALTOR,2024,1,845000.0,23660.0
2034854161.0,REALTOR,2024,3,2455000.0,68740.0
2034860815.0,NON-REALTOR,2024,1,525000.0,14700.0
2034862243.0,REALTOR,2024,4,2126500.0,62497.0
2034866983.0,REALTOR,2024,2,1545000.0,43260.0
2034881364.0,NON-REALTOR,2024,1,400000.0,11200.0
2034890337.0,REALTOR,2024,3,1451500.0,40642.0
2034890848.0,REALTOR,2024,1,360000.0,10080.0
2034896345.0,NON-REALTOR,2024,8,4390040.0,131701.2
2034900098.0,REALTOR,2024,2,911000.0,26200.0
2034900166.0,REALTOR,2024,1,400000.0,12000.0
2034912371.0,NON-REALTOR,2024,1,500000.0,14000.0
2034929790.0,REALTOR,2024,1,580000.0,17400.0
2034934210.0,REALTOR,2024,1,850000.0,23800.0
2034939068.0,NON-REALTOR,2024,3,1420000.0,39760.0
2034960056.0,NON-REALTOR,2024,2,821000.0,24630.0
2034987871.0,REALTOR,2024,4,1700000.0,47600.0
2035020040.0,REALTOR,2024,2,1820000.0,51950.0
2035022480.0,REALTOR,2024,2,955000.0,27700.0
2035038266.0,REALTOR,2024,1,1225000.0,36750.0
2035042251.0,REALTOR,2024,4,3425000.0,99020.0
2035071645.0,REALTOR,2024,4,1557500.0,45509.0
2035072017.0,REALTOR,2024,3,1475000.0,41300.0
2035072917.0,NON-REALTOR,2024,1,560000.0,15680.0
2035088967.0,REALTOR,2024,1,748800.0,20966.4
2035108075.0,NON-REALTOR,2024,4,1328400.0,37195.2
2035131328.0,NON-REALTOR,2024,1,1525000.0,42700.0
2035134033.0,NON-REALTOR,2024,1,572500.0,16030.0
2035153644.0,REALTOR,2024,3,1814900.0,50817.2
2035154865.0,REALTOR,2024,1,1050000.0,29400.0
2035165871.0,REALTOR,2024,1,399900.0,11197.2
2035184109.0,NON-REALTOR,2024,1,800000.0,22400.0
2035184444.0,REALTOR,2024,3,2045000.0,60050.0
2035185984.0,NON-REALTOR,2024,1,550000.0,16500.0
2035187465.0,REALTOR,2024,1,590000.0,16520.0
2035188718.0,NON-REALTOR,2024,1,785000.0,21980.0
2035193399.0,NON-REALTOR,2024,1,347000.0,9716.0
2035213878.0,REALTOR,2024,6,2295500.0,65559.0
2035218832.0,NON-REALTOR,2024,3,1226475.0,35184.25
2035220629.0,NON-REALTOR,2024,1,560000.0,16800.0
2035226433.0,REALTOR,2024,1,210000.0,5880.0
2035245224.0,NON-REALTOR,2024,1,720000.0,21600.0
2035250268.0,REALTOR,2024,1,230000.0,6440.0
2035252927.0,NON-REALTOR,2024,1,538000.0,15064.0
2035278234.0,NON-REALTOR,2024,1,400000.0,11200.0
2035301171.0,NON-REALTOR,2024,3,1565500.0,43834.0
2035319987.0,REALTOR,2024,1,1360000.0,38080.0
2035322344.0,REALTOR,2024,4,2779900.0,79477.2
2035361749.0,NON-REALTOR,2024,1,460000.0,12880.0
2035364231.0,REALTOR,2024,1,666500.0,18662.0
2035393496.0,NON-REALTOR,2024,4,1581999.0,46705.97
2035397053.0,NON-REALTOR,2024,1,484950.0,13578.6
2035409856.0,REALTOR,2024,3,977400.0,27367.2
2035409894.0,REALTOR,2024,3,1308000.0,39240.0
2035410021.0,REALTOR,2024,9,3840550.0,107535.4
2035427321.0,REALTOR,2024,1,779900.0,23397.0
2035454277.0,NON-REALTOR,2024,1,580000.0,16240.0
2035478076.0,NON-REALTOR,2024,2,1040000.0,29120.0
2035501039.0,REALTOR,2024,1,675000.0,18900.0
2035520077.0,REALTOR,2024,1,525000.0,14700.0
2035525259.0,REALTOR,2024,3,1564500.0,45785.0
2035529218.0,REALTOR,2024,3,2094500.0,62006.0
2035530711.0,REALTOR,2024,1,540000.0,16200.0
2035538800.0,NON-REALTOR,2024,1,590000.0,16520.0
2035540744.0,REALTOR,2024,1,340000.0,9520.0
2035551433.0,REALTOR,2024,3,1640000.0,45920.0
2035554016.0,REALTOR,2024,1,380000.0,11400.0
2035556463.0,REALTOR,2024,4,2694000.0,75432.0
2035556467.0,REALTOR,2024,2,1215000.0,34850.0
2035563037.0,REALTOR,2024,1,375000.0,10500.0
2035578712.0,REALTOR,2024,3,419000.0,11756.0
2035605502.0,REALTOR,2024,7,3533900.0,98949.2
2035621157.0,REALTOR,2024,1,990000.0,29700.0
2035625782.0,NON-REALTOR,2024,2,3810000.0,110490.0
2035640201.0,REALTOR,2024,16,2912650.0,85832.35
2035640750.0,NON-REALTOR,2024,1,469900.0,14097.0
2035640910.0,REALTOR,2024,1,50000.0,1400.0
2035641695.0,REALTOR,2024,4,1294000.0,36340.0
2035676571.0,NON-REALTOR,2024,2,1892000.0,52976.0
2035681880.0,REALTOR,2024,1,620000.0,17360.0
2035684276.0,REALTOR,2024,4,2082000.0,60060.0
2035685995.0,REALTOR,2024,1,459900.0,13797.0
2035687756.0,REALTOR,2024,2,2148000.0,60144.0
2035689417.0,REALTOR,2024,1,390000.0,10920.0
2035690141.0,REALTOR,2024,1,1400000.0,39200.0
2035701708.0,NON-REALTOR,2024,2,1285000.0,35980.0
2035712614.0,REALTOR,2024,2,520900.0,14585.2
2035724141.0,REALTOR,2024,5,4043899.0,113229.172
2035730246.0,REALTOR,2024,1,550000.0,16500.0
2035730805.0,REALTOR,2024,10,6196340.0,174362.6
2035736151.0,NON-REALTOR,2024,1,870000.0,26100.0
2035741556.0,REALTOR,2024,1,710000.0,19880.0
2035745010.0,REALTOR,2024,1,730000.0,21900.0
2035755752.0,NON-REALTOR,2024,2,1245890.0,34884.92
2035761029.0,REALTOR,2024,1,535000.0,14980.0
2035761791.0,REALTOR,2024,3,2666600.0,75934.8
2035763187.0,REALTOR,2024,4,1625000.0,47900.0
2035767865.0,REALTOR,2024,1,555000.0,16650.0
2035769387.0,NON-REALTOR,2024,1,525000.0,14700.0
2035774287.0,NON-REALTOR,2024,1,1095000.0,30660.0
2035786769.0,NON-REALTOR,2024,4,1235400.0,34591.2
2035787191.0,NON-REALTOR,2024,1,585000.0,16380.0
2035798032.0,NON-REALTOR,2024,4,2495000.0,69860.0
2035798627.0,REALTOR,2024,1,621500.0,17402.0
2035803537.0,REALTOR,2024,2,2784000.0,81902.0
2035808322.0,REALTOR,2024,6,12179000.0,352730.0
2035821016.0,REALTOR,2024,3,3302500.0,95020.0
2035822618.0,REALTOR,2024,1,698500.0,19558.0
2035837774.0,REALTOR,2024,1,459000.0,13770.0
2035838132.0,REALTOR,2024,13,1344150.0,37898.2
2035839533.0,REALTOR,2024,2,1905000.0,53340.0
2035852373.0,REALTOR,2024,1,250000.0,7000.0
2035855376.0,REALTOR,2024,1,475000.0,13300.0
2035887720.0,NON-REALTOR,2024,1,618000.0,17304.0
2035892116.0,NON-REALTOR,2024,1,580000.0,16240.0
2035900351.0,REALTOR,2024,2,1088000.0,30464.0
2035900422.0,NON-REALTOR,2024,1,611900.0,18357.0
2035902357.0,REALTOR,2024,2,1120000.0,32660.0
2035904492.0,REALTOR,2024,1,660000.0,19800.0
2035911731.0,REALTOR,2024,4,754900.0,22327.0
2035912821.0,REALTOR,2024,11,5704500.0,167217.0
2035949215.0,REALTOR,2024,1,339900.0,9517.2
2035950882.0,NON-REALTOR,2024,1,220000.0,6600.0
2035953866.0,REALTOR,2024,5,1182100.0,33298.8
2035958021.0,REALTOR,2024,1,585000.0,16380.0
2035958460.0,NON-REALTOR,2024,2,134000.0,3752.0
2035961744.0,REALTOR,2024,3,1698000.0,49590.0
2035964715.0,REALTOR,2024,4,2122500.0,60400.0
2035972277.0,REALTOR,2024,1,517500.0,15525.0
2035990862.0,REALTOR,2024,2,1649000.0,46172.0
2035994269.0,REALTOR,2024,2,1185000.0,33180.0
2036007136.0,NON-REALTOR,2024,1,538000.0,15064.0
2036007985.0,NON-REALTOR,2024,1,562000.0,15736.0
2036010710.0,REALTOR,2024,3,2005000.0,57290.0
2036038793.0,REALTOR,2024,6,2677700.0,75314.6
2036039081.0,NON-REALTOR,2024,1,250000.0,7000.0
2036059719.0,NON-REALTOR,2024,1,740000.0,20720.0
2036062309.0,NON-REALTOR,2024,1,570000.0,15960.0
2036062890.0,NON-REALTOR,2024,3,1345000.0,38910.0
2036063785.0,REALTOR,2024,1,599000.0,16772.0
2036082909.0,REALTOR,2024,11,5298500.0,155321.0
2036084892.0,NON-REALTOR,2024,1,544900.0,15257.2
2036097334.0,REALTOR,2024,7,3195000.0,89700.0
2036102249.0,REALTOR,2024,1,410000.0,11480.0
2036102459.0,NON-REALTOR,2024,1,260000.0,7800.0
2036119084.0,REALTOR,2024,1,530000.0,15900.0
2036121423.0,NON-REALTOR,2024,1,13200000.0,396000.0
2036127796.0,REALTOR,2024,3,2499500.0,74136.0
2036129331.0,REALTOR,2024,1,455000.0,12740.0
2036136102.0,REALTOR,2024,1,2925000.0,87750.0
2036143673.0,NON-REALTOR,2024,1,715000.0,20020.0
2036151930.0,NON-REALTOR,2024,1,700000.0,19600.0
2036161562.0,REALTOR,2024,2,699800.0,20294.2
2036167030.0,REALTOR,2024,1,365000.0,10220.0
2036170211.0,NON-REALTOR,2024,5,2587000.0,73896.0
2036171436.0,REALTOR,2024,2,829000.0,23930.0
2036176469.0,NON-REALTOR,2024,23,13698250.0,384411.0
2036178463.0,NON-REALTOR,2024,1,456000.0,12768.0
2036183963.0,REALTOR,2024,2,1194000.0,33432.0
2036188073.0,REALTOR,2024,1,1045000.0,31350.0
2036190713.0,NON-REALTOR,2024,1,450000.0,12600.0
2036196981.0,NON-REALTOR,2024,4,1655800.0,47282.4
2036207060.0,NON-REALTOR,2024,2,883000.0,24724.0
2036214751.0,REALTOR,2024,6,2548128.0,72471.584
2036219021.0,NON-REALTOR,2024,4,2378000.0,66584.0
2036219474.0,NON-REALTOR,2024,2,670000.0,20100.0
2036223695.0,NON-REALTOR,2024,1,1360000.0,38080.0
2036226807.0,REALTOR,2024,1,479500.0,14385.0
2036230743.0,NON-REALTOR,2024,1,300000.0,8400.0
2036231013.0,NON-REALTOR,2024,2,843000.0,23604.0
2036231071.0,NON-REALTOR,2024,1,643000.0,19290.0
2036232099.0,REALTOR,2024,1,1150000.0,34500.0
2036237068.0,REALTOR,2024,2,377000.0,10556.0
2036237362.0,REALTOR,2024,4,2127500.0,59570.0
2036262541.0,NON-REALTOR,2024,1,179995.0,5039.86
2036264699.0,REALTOR,2024,3,998000.0,28620.0
2036265660.0,NON-REALTOR,2024,4,2775000.0,79470.0
2036266767.0,REALTOR,2024,1,499900.0,13997.2
2036277282.0,NON-REALTOR,2024,1,1275000.0,35700.0
2036281300.0,REALTOR,2024,3,2672500.0,77445.0
2036295389.0,REALTOR,2024,1,100000.0,2800.0
2036300365.0,REALTOR,2024,1,555000.0,16650.0
2036300849.0,NON-REALTOR,2024,1,695000.0,19460.0
2036301477.0,REALTOR,2024,2,1080000.0,32400.0
2036302371.0,REALTOR,2024,1,114000.0,3420.0
2036302995.0,REALTOR,2024,3,2185100.0,63913.0
2036303698.0,REALTOR,2024,1,737000.0,20636.0
2036304408.0,NON-REALTOR,2024,5,2812000.0,78736.0
2036314601.0,NON-REALTOR,2024,1,869950.0,24358.600000000002
2036325113.0,REALTOR,2024,4,3478700.0,100841.0
2036333973.0,NON-REALTOR,2024,1,735000.0,20580.0
2036334616.0,NON-REALTOR,2024,1,1181000.0,33068.0
2036342957.0,NON-REALTOR,2024,3,6537730.0,188829.16999999998
2036343969.0,NON-REALTOR,2024,1,194000.0,5820.0
2036355615.0,NON-REALTOR,2024,1,550000.0,15400.0
2036360258.0,REALTOR,2024,1,899000.0,25172.0
2036362396.0,NON-REALTOR,2024,2,935000.0,27000.0
2036365287.0,REALTOR,2024,2,2825000.0,80890.0
2036368419.0,NON-REALTOR,2024,1,485000.0,13580.0
2036368419.0,REALTOR,2024,1,368000.0,10304.0
2036368892.0,REALTOR,2024,1,765000.0,22950.0
2036369225.0,REALTOR,2024,2,1015000.0,30010.0
2036372833.0,REALTOR,2024,3,1415000.0,40510.0
2036378684.0,REALTOR,2024,5,134499.0,3846.9719999999998
2036385305.0,REALTOR,2024,3,1981950.0,56668.600000000006
2036389036.0,REALTOR,2024,1,585000.0,16380.0
2036397352.0,NON-REALTOR,2024,4,2200322.0,63229.66
2036404094.0,REALTOR,2024,1,1050000.0,31500.0
2036410224.0,REALTOR,2024,1,555000.0,15540.0
2036412845.0,REALTOR,2024,6,2369500.0,68166.0
2036421165.0,REALTOR,2024,3,1292000.0,38760.0
2036429814.0,REALTOR,2024,14,10849000.0,316152.0
2036430031.0,REALTOR,2024,5,3234995.0,90579.86
2036430532.0,REALTOR,2024,2,1385000.0,39800.0
2036432834.0,NON-REALTOR,2024,2,1226000.0,35340.0
2036434901.0,REALTOR,2024,1,600000.0,16800.0
2036448610.0,NON-REALTOR,2024,1,775000.0,21700.0
2036448857.0,REALTOR,2024,2,1935000.0,58050.0
2036456903.0,NON-REALTOR,2024,1,535000.0,14980.0
2036474586.0,NON-REALTOR,2024,1,550000.0,15400.0
2036492847.0,REALTOR,2024,1,465000.0,13020.0
2036494329.0,NON-REALTOR,2024,1,356000.0,9968.0
2036494396.0,REALTOR,2024,1,415000.0,12450.0
2036533370.0,NON-REALTOR,2024,1,712000.0,19936.0
2036534225.0,REALTOR,2024,1,383500.0,11505.0
2036539747.0,REALTOR,2024,3,6877000.0,192556.0
2036546631.0,REALTOR,2024,2,1135000.0,31780.0
2036547197.0,REALTOR,2024,1,580000.0,16240.0
2036547954.0,NON-REALTOR,2024,1,658000.0,18424.0
2036555402.0,NON-REALTOR,2024,1,370000.0,11100.0
2036557222.0,REALTOR,2024,2,805000.0,23350.0
2036560249.0,REALTOR,2024,2,1760000.0,49280.0
2036562442.0,REALTOR,2024,4,2688300.0,77959.4
2036563061.0,REALTOR,2024,1,445000.0,12460.0
2036579357.0,NON-REALTOR,2024,2,1251950.0,35054.6
2036584493.0,REALTOR,2024,1,395000.0,11850.0
2036586699.0,REALTOR,2024,2,374000.0,11182.0
2036587366.0,REALTOR,2024,1,1835000.0,51380.0
2036588990.0,REALTOR,2024,5,2656950.0,75284.6
2036597579.0,REALTOR,2024,1,550000.0,15400.0
2036601526.0,REALTOR,2024,1,765000.0,21420.0
2036605369.0,REALTOR,2024,1,27000.0,756.0
2036616699.0,NON-REALTOR,2024,1,957420.0,26807.760000000002
2036622097.0,NON-REALTOR,2024,1,1345000.0,40350.0
2036622103.0,REALTOR,2024,2,1010000.0,28280.0
2036622194.0,NON-REALTOR,2024,7,3931277.0,114180.756
2036625491.0,NON-REALTOR,2024,3,2975000.0,83300.0
2036637318.0,REALTOR,2024,3,1995000.0,55860.0
2036643454.0,NON-REALTOR,2024,2,830000.0,24420.0
2036658511.0,NON-REALTOR,2024,3,2060000.0,60280.0
2036663489.0,REALTOR,2024,3,1844000.0,51632.0
2036682827.0,NON-REALTOR,2024,1,450000.0,13500.0
2036688975.0,REALTOR,2024,1,525000.0,14700.0
2036690521.0,REALTOR,2024,1,710500.0,21315.0
2036690668.0,NON-REALTOR,2024,1,660000.0,18480.0
2036713844.0,NON-REALTOR,2024,1,159000.0,4452.0
2036714463.0,NON-REALTOR,2024,13,2184800.0,63912.7
2036716544.0,NON-REALTOR,2024,1,1325000.0,37100.0
2036726632.0,REALTOR,2024,1,325000.0,9100.0
2036727906.0,NON-REALTOR,2024,1,504000.0,14112.0
2036728179.0,NON-REALTOR,2024,1,215000.0,6020.0
2036731475.0,REALTOR,2024,2,2512500.0,72110.0
2036743202.0,NON-REALTOR,2024,1,389000.0,11670.0
2036743787.0,REALTOR,2024,1,650500.0,18214.0
2036744937.0,NON-REALTOR,2024,1,1360000.0,40800.0
2036745260.0,NON-REALTOR,2024,1,905000.0,25340.0
2036745363.0,REALTOR,2024,7,2784550.0,81964.45
2036751300.0,REALTOR,2024,1,571000.0,15988.0
2036752015.0,REALTOR,2024,2,1261440.0,35320.32
2036755413.0,REALTOR,2024,1,524900.0,15747.0
2036758734.0,NON-REALTOR,2024,1,1585000.0,47550.0
2036777142.0,REALTOR,2024,2,1238500.0,37155.0
2036785742.0,REALTOR,2024,1,1550000.0,43400.0
2036786478.0,NON-REALTOR,2024,1,700000.0,19600.0
2036805022.0,REALTOR,2024,1,535000.0,14980.0
2036809753.0,NON-REALTOR,2024,2,1030000.0,28840.0
2036811332.0,NON-REALTOR,2024,2,1517000.0,45510.0
2036822168.0,NON-REALTOR,2024,3,2476000.0,70890.0
2036827585.0,REALTOR,2024,3,1013000.0,28364.0
2036828642.0,REALTOR,2024,2,3697000.0,105570.0
2036835064.0,REALTOR,2024,1,749000.0,20972.0
2036837818.0,NON-REALTOR,2024,2,2555000.0,74690.0
2036838428.0,REALTOR,2024,1,320000.0,8960.0
2036845529.0,REALTOR,2024,2,1282500.0,35910.0
2036848612.0,REALTOR,2024,1,520000.0,15600.0
2036849142.0,NON-REALTOR,2024,2,691900.0,20367.2
2036852476.0,NON-REALTOR,2024,1,325000.0,9750.0
2036852476.0,REALTOR,2024,1,444900.0,12457.2
2036857600.0,NON-REALTOR,2024,1,540000.0,15120.0
2036857745.0,REALTOR,2024,1,510000.0,15300.0
2036857763.0,REALTOR,2024,2,926500.0,27082.0
2036861757.0,REALTOR,2024,3,1981900.0,55493.2
2036885267.0,NON-REALTOR,2024,2,1250000.0,35000.0
2036886751.0,REALTOR,2024,13,6863199.0,201466.16999999998
2036903476.0,REALTOR,2024,1,750000.0,21000.0
2036907140.0,NON-REALTOR,2024,1,580000.0,16240.0
2036917172.0,NON-REALTOR,2024,2,1390000.0,40400.0
2036926770.0,REALTOR,2024,9,6051000.0,170548.0
2036931109.0,NON-REALTOR,2024,1,840000.0,25200.0
2036935654.0,REALTOR,2024,1,131000.0,3930.0
2036944691.0,NON-REALTOR,2024,3,1374900.0,39337.2
2036946584.0,REALTOR,2024,9,5254980.0,153655.44
2036954475.0,REALTOR,2024,1,400000.0,11200.0
2036954866.0,NON-REALTOR,2024,1,700000.0,19600.0
2036958026.0,REALTOR,2024,1,9500.0,266.0
2036958395.0,NON-REALTOR,2024,7,4382000.0,122696.0
