AgentKey,AgentType,Year,TransactionSides,TotalSalesVolume,GCI
21342312.0,REALTOR,2025,1,269000.0,7532.0
21342321.0,REALTOR,2024,2,222000.0,6476.0
21342327.0,REALTOR,2024,1,775000.0,21700.0
21342329.0,REALTOR,2024,3,2641830.0,75144.9
21342329.0,REALTOR,2025,3,3290000.0,95600.0
21342331.0,REALTOR,2024,2,1308000.0,39240.0
21342333.0,NON-REALTOR,2025,1,489000.0,14670.0
21342334.0,REALTOR,2025,2,598000.0,17244.0
21342335.0,REALTOR,2024,1,930000.0,27900.0
21342339.0,REALTOR,2024,1,1665000.0,46620.0
21342347.0,NON-REALTOR,2024,1,652000.0,18256.0
21342347.0,REALTOR,2024,2,1552000.0,46560.0
21342348.0,REALTOR,2024,18,11200000.0,336000.0
21342348.0,REALTOR,2025,14,8163800.0,243706.0
21342349.0,REALTOR,2024,1,725000.0,21750.0
21342352.0,REALTOR,2024,1,385000.0,11550.0
21342352.0,REALTOR,2025,1,359000.0,10770.0
21342353.0,REALTOR,2024,1,200631.0,6018.929999999999
21342354.0,REALTOR,2024,1,290100.0,8703.0
21342355.0,NON-REALTOR,2025,1,630000.0,18900.0
21342357.0,REALTOR,2024,1,1745000.0,52350.0
21342360.0,REALTOR,2025,2,1571250.0,47137.5
21342362.0,REALTOR,2024,3,2465000.0,71570.0
21342362.0,REALTOR,2025,1,798000.0,22344.0
21342372.0,NON-REALTOR,2025,2,697000.0,20910.0
21342375.0,REALTOR,2024,1,535000.0,14980.0
21342375.0,REALTOR,2025,4,2326308.0,67719.23999999999
21342385.0,REALTOR,2024,1,245000.0,6860.0
21342385.0,REALTOR,2025,3,1815000.0,54450.0
21342386.0,REALTOR,2024,5,4529000.0,131690.0
21342386.0,REALTOR,2025,2,884990.0,24779.72
21342391.0,REALTOR,2025,1,1625000.0,48750.0
21342392.0,NON-REALTOR,2024,1,488000.0,13664.0
21342392.0,NON-REALTOR,2025,4,2477000.0,72054.0
21342396.0,REALTOR,2024,1,720000.0,20160.0
21342396.0,REALTOR,2025,1,935000.0,28050.0
21342398.0,REALTOR,2024,1,945000.0,26460.0
21342398.0,REALTOR,2025,3,2090000.0,58520.0
21342404.0,NON-REALTOR,2024,5,1833000.0,53432.0
21342404.0,NON-REALTOR,2025,3,460000.0,13560.0
21342406.0,REALTOR,2024,2,3200000.0,92800.0
21342407.0,REALTOR,2024,4,3431450.0,97679.6
21342407.0,REALTOR,2025,1,645000.0,18060.0
21342413.0,REALTOR,2024,7,3156500.0,92155.0
21342413.0,REALTOR,2025,5,2000000.0,59300.0
21342415.0,REALTOR,2024,2,778000.0,22514.0
21342415.0,REALTOR,2025,4,3435000.0,101900.0
21342417.0,REALTOR,2024,5,5380000.0,154900.0
21342417.0,REALTOR,2025,5,7480000.0,218700.0
21342419.0,REALTOR,2024,1,955000.0,26740.0
21342419.0,REALTOR,2025,1,550000.0,15400.0
21342422.0,NON-REALTOR,2024,1,1100000.0,33000.0
21342425.0,NON-REALTOR,2024,2,313900.0,9099.0
21342427.0,REALTOR,2025,3,2205000.0,63290.0
21342431.0,REALTOR,2024,5,2912499.0,84127.97200000001
21342431.0,REALTOR,2025,1,740000.0,20720.0
21342436.0,NON-REALTOR,2025,1,579900.0,17397.0
21342438.0,REALTOR,2024,3,1904500.0,54806.0
21342441.0,NON-REALTOR,2024,1,785000.0,23550.0
21342442.0,REALTOR,2024,2,3155000.0,91650.0
21342442.0,REALTOR,2025,4,3566500.0,103935.0
21342445.0,REALTOR,2024,1,1520000.0,45600.0
21342445.0,REALTOR,2025,1,951000.0,26628.0
21342451.0,NON-REALTOR,2024,1,369000.0,10332.0
21342451.0,NON-REALTOR,2025,1,455000.0,12740.0
21342451.0,REALTOR,2024,1,407000.0,12210.0
21342451.0,REALTOR,2025,2,2000000.0,60000.0
21342453.0,REALTOR,2024,2,6885000.0,205230.0
21342453.0,REALTOR,2025,1,2750000.0,77000.0
21342454.0,REALTOR,2024,3,2210000.0,66300.0
21342454.0,REALTOR,2025,1,1280000.0,38400.0
21342456.0,REALTOR,2024,2,1198000.0,33544.0
21342458.0,REALTOR,2024,2,1091990.0,31785.72
21342463.0,NON-REALTOR,2024,1,420000.0,12600.0
21342463.0,NON-REALTOR,2025,2,2034000.0,57322.0
21342476.0,REALTOR,2024,1,725000.0,21750.0
21342477.0,NON-REALTOR,2025,1,667000.0,20010.0
21342478.0,REALTOR,2025,1,1299000.0,36372.0
21342484.0,REALTOR,2024,1,300000.0,9000.0
21342492.0,NON-REALTOR,2024,3,1760000.0,50810.0
21342492.0,NON-REALTOR,2025,1,920000.0,25760.0
21342493.0,NON-REALTOR,2024,1,326500.0,9795.0
21342499.0,REALTOR,2024,4,2445700.0,71254.6
21342499.0,REALTOR,2025,3,1955650.0,56798.2
21342500.0,REALTOR,2024,1,565000.0,16950.0
21342501.0,REALTOR,2024,2,1123000.0,32944.0
21342501.0,REALTOR,2025,3,2050000.0,59720.0
21342502.0,REALTOR,2024,2,1355000.0,40650.0
21342502.0,REALTOR,2025,3,1485000.0,44550.0
21342503.0,REALTOR,2025,1,595000.0,17850.0
21342509.0,REALTOR,2024,1,510000.0,14280.0
21342509.0,REALTOR,2025,2,1370000.0,39530.0
21342516.0,REALTOR,2024,1,420000.0,12600.0
21342518.0,REALTOR,2024,2,590000.0,17500.0
21342518.0,REALTOR,2025,1,490000.0,13720.0
21342521.0,REALTOR,2025,1,795000.0,22260.0
21342532.0,REALTOR,2024,1,450000.0,13500.0
21342532.0,REALTOR,2025,1,680000.0,20400.0
21342534.0,REALTOR,2024,4,2192500.0,63168.0
21342534.0,REALTOR,2025,2,1457500.0,42805.0
21342538.0,REALTOR,2024,11,4805500.0,144165.0
21342538.0,REALTOR,2025,7,3318000.0,99540.0
21342541.0,REALTOR,2024,7,3699290.0,110978.7
21342541.0,REALTOR,2025,6,3941490.0,117294.72
21342543.0,REALTOR,2024,1,1565000.0,43820.0
21342544.0,NON-REALTOR,2025,1,105000.0,3150.0
21342549.0,NON-REALTOR,2024,1,515000.0,15450.0
21342549.0,REALTOR,2025,1,370000.0,11100.0
21342557.0,REALTOR,2024,1,334917.0,10047.51
21342558.0,REALTOR,2024,2,1005000.0,30150.0
21342558.0,REALTOR,2025,5,3770230.0,108822.64
21342561.0,REALTOR,2024,4,4267490.0,120664.72
21342561.0,REALTOR,2025,3,2168500.0,62555.0
21342563.0,REALTOR,2024,2,1812500.0,54375.0
21342563.0,REALTOR,2025,3,1988000.0,58530.0
21342564.0,REALTOR,2024,4,2389950.0,69338.6
21342564.0,REALTOR,2025,8,5104000.0,150380.0
21342572.0,REALTOR,2024,1,967500.0,29025.0
21342572.0,REALTOR,2025,1,1740000.0,48720.0
21342573.0,REALTOR,2024,2,842000.0,23576.0
21342573.0,REALTOR,2025,4,3127300.0,91059.0
21342583.0,REALTOR,2025,1,510000.0,15300.0
21342585.0,REALTOR,2024,2,1205000.0,33740.0
21342585.0,REALTOR,2025,2,1421100.0,42633.0
21342588.0,REALTOR,2025,1,400000.0,11200.0
21342589.0,REALTOR,2024,1,455000.0,12740.0
21342589.0,REALTOR,2025,1,370000.0,10360.0
21342590.0,REALTOR,2024,1,650000.0,18200.0
21342594.0,REALTOR,2024,1,520000.0,15600.0
21342603.0,REALTOR,2024,1,600000.0,16800.0
21342603.0,REALTOR,2025,2,1510000.0,43770.0
21342608.0,REALTOR,2024,1,616900.0,18507.0
21342614.0,REALTOR,2024,4,2221000.0,63148.0
21342614.0,REALTOR,2025,2,1291950.0,37064.600000000006
21342616.0,REALTOR,2024,1,597000.0,17910.0
21342616.0,REALTOR,2025,1,355000.0,9940.0
21342623.0,REALTOR,2024,1,549950.0,16498.5
21342623.0,REALTOR,2025,1,462000.0,12936.0
21342628.0,REALTOR,2024,2,939250.0,27277.5
21342631.0,NON-REALTOR,2024,5,3504489.0,101125.69
21342631.0,NON-REALTOR,2025,3,2189000.0,63750.0
21342638.0,NON-REALTOR,2025,1,610000.0,18300.0
21342644.0,REALTOR,2024,1,889995.0,24919.86
21342651.0,REALTOR,2024,1,3830000.0,114900.0
21342651.0,REALTOR,2025,2,639000.0,19170.0
21342652.0,REALTOR,2024,6,4384000.0,125518.0
21342652.0,REALTOR,2025,2,1810000.0,54300.0
21342659.0,REALTOR,2024,2,1410000.0,40780.0
21342660.0,REALTOR,2024,1,1587000.0,44436.0
21342663.0,REALTOR,2024,2,1190000.0,34540.0
21342665.0,NON-REALTOR,2025,1,80000.0,2400.0
21342676.0,REALTOR,2024,1,126000.0,3528.0
21342677.0,REALTOR,2024,1,532000.0,14896.0
21342679.0,REALTOR,2024,2,3940000.0,118200.0
21342679.0,REALTOR,2025,2,5385000.0,161550.0
21342685.0,REALTOR,2025,1,615000.0,18450.0
21342688.0,REALTOR,2024,3,4530000.0,135900.0
21342689.0,REALTOR,2024,5,5461220.0,162304.16
21342689.0,REALTOR,2025,3,4519876.0,126556.52799999999
21342692.0,REALTOR,2024,7,4918700.0,141660.0
21342692.0,REALTOR,2025,2,1068000.0,29904.0
21342693.0,REALTOR,2025,2,1455000.0,42210.0
21342696.0,REALTOR,2024,2,2975000.0,89250.0
21342696.0,REALTOR,2025,4,2856999.0,82509.97200000001
21342698.0,REALTOR,2025,2,965000.0,28950.0
21342699.0,REALTOR,2024,5,4430000.0,130900.0
21342699.0,REALTOR,2025,3,5175000.0,150780.0
21342705.0,REALTOR,2024,1,510100.0,14282.800000000001
21342706.0,REALTOR,2024,5,4025000.0,119570.0
21342706.0,REALTOR,2025,6,4070400.0,119292.0
21342707.0,REALTOR,2024,4,2163990.0,61941.72
21342707.0,REALTOR,2025,2,1057000.0,30736.0
21342708.0,NON-REALTOR,2024,1,267500.0,8025.0
21342712.0,REALTOR,2024,2,840000.0,24340.0
21342712.0,REALTOR,2025,3,2449200.0,72327.6
21342717.0,REALTOR,2024,4,2358400.0,69444.0
21342717.0,REALTOR,2025,1,385000.0,10780.0
21342719.0,NON-REALTOR,2024,4,2270000.0,64900.0
21342719.0,NON-REALTOR,2025,1,810000.0,24300.0
21342723.0,REALTOR,2025,1,412500.0,11550.0
21342730.0,REALTOR,2024,2,1283000.0,35924.0
21342730.0,REALTOR,2025,1,550000.0,16500.0
21342732.0,NON-REALTOR,2025,1,910000.0,27300.0
21342738.0,NON-REALTOR,2024,1,530000.0,15900.0
21342739.0,REALTOR,2024,3,2949500.0,83845.0
21342739.0,REALTOR,2025,2,974500.0,29235.0
21342743.0,REALTOR,2024,8,5099000.0,152970.0
21342743.0,REALTOR,2025,3,2265000.0,67950.0
21342746.0,REALTOR,2024,2,1490000.0,41720.0
21342749.0,REALTOR,2024,2,1040000.0,31200.0
21342749.0,REALTOR,2025,4,2376405.0,67649.34
21342756.0,REALTOR,2024,2,1194000.0,33432.0
21342757.0,REALTOR,2025,1,390000.0,11700.0
21342760.0,REALTOR,2024,2,1345000.0,38950.0
21342760.0,REALTOR,2025,1,475000.0,13300.0
21342764.0,REALTOR,2024,7,6241000.0,184848.0
21342764.0,REALTOR,2025,4,3095000.0,89600.0
21342766.0,REALTOR,2024,2,1145000.0,32060.0
21342766.0,REALTOR,2025,5,3542000.0,101824.0
21342767.0,REALTOR,2025,1,705000.0,21150.0
21342770.0,NON-REALTOR,2024,1,388000.0,11640.0
21342779.0,REALTOR,2024,4,2659000.0,77572.0
21342779.0,REALTOR,2025,8,4622935.0,132613.18
21342782.0,NON-REALTOR,2024,1,254000.0,7620.0
21342782.0,NON-REALTOR,2025,1,316000.0,9480.0
21342783.0,REALTOR,2024,1,285000.0,8550.0
21342784.0,REALTOR,2024,4,2762000.0,81422.0
21342784.0,REALTOR,2025,1,800000.0,22400.0
21342786.0,REALTOR,2024,2,881000.0,24668.0
21342786.0,REALTOR,2025,2,1021000.0,28588.0
21342793.0,REALTOR,2025,1,500000.0,14000.0
21342796.0,NON-REALTOR,2024,2,1310000.0,39300.0
21342797.0,REALTOR,2024,2,857500.0,25725.0
21342797.0,REALTOR,2025,2,1660000.0,47600.0
21342798.0,REALTOR,2024,2,1000000.0,28880.0
21342798.0,REALTOR,2025,1,449990.0,12599.720000000001
21342803.0,NON-REALTOR,2024,1,385000.0,10780.0
21342803.0,NON-REALTOR,2025,2,3085000.0,92550.0
21342803.0,REALTOR,2024,2,770000.0,23100.0
21342806.0,NON-REALTOR,2024,1,415000.0,12450.0
21342806.0,NON-REALTOR,2025,1,259900.0,7797.0
21342808.0,REALTOR,2024,2,2169000.0,63882.0
21342811.0,REALTOR,2024,3,5765000.0,167325.0
21342811.0,REALTOR,2025,2,1995000.0,55860.0
21342812.0,REALTOR,2024,4,2130000.0,63180.0
21342812.0,REALTOR,2025,6,4212000.0,121806.0
21342813.0,REALTOR,2024,2,1574000.0,47220.0
21342815.0,NON-REALTOR,2024,1,1100000.0,30800.0
21342819.0,REALTOR,2024,7,3947000.0,114346.0
21342819.0,REALTOR,2025,2,1132000.0,31696.0
21342824.0,NON-REALTOR,2024,2,697000.0,20446.0
21342824.0,NON-REALTOR,2025,4,2504000.0,71312.0
21342825.0,REALTOR,2025,1,485000.0,14550.0
21342827.0,REALTOR,2024,1,385000.0,11550.0
21342833.0,REALTOR,2024,6,3168440.0,91723.32
21342833.0,REALTOR,2025,2,890000.0,25580.0
21342835.0,NON-REALTOR,2024,1,320000.0,9600.0
21342839.0,NON-REALTOR,2025,1,167700.0,4695.6
21342845.0,REALTOR,2024,1,524990.0,14699.720000000001
21342845.0,REALTOR,2025,3,2619500.0,74400.0
21342852.0,REALTOR,2025,1,925000.0,27750.0
21342859.0,REALTOR,2025,1,368500.0,11055.0
21342861.0,REALTOR,2025,1,1225000.0,34300.0
21342873.0,NON-REALTOR,2024,1,3000000.0,84000.0
21342873.0,REALTOR,2025,2,1791500.0,53745.0
21342875.0,NON-REALTOR,2024,1,582000.0,17460.0
21342881.0,REALTOR,2024,1,532500.0,15975.0
21342881.0,REALTOR,2025,1,469000.0,13132.0
21342887.0,REALTOR,2024,4,3375000.0,97100.0
21342887.0,REALTOR,2025,2,1186000.0,34484.0
21342896.0,REALTOR,2024,1,515000.0,15450.0
21342896.0,REALTOR,2025,3,1557000.0,43596.0
21342897.0,REALTOR,2024,2,1313000.0,38020.0
21342899.0,REALTOR,2024,1,645000.0,19350.0
21342900.0,REALTOR,2024,1,369000.0,11070.0
21342900.0,REALTOR,2025,3,1390000.0,41270.0
21342904.0,REALTOR,2024,1,1440000.0,40320.0
21342904.0,REALTOR,2025,1,2750000.0,82500.0
21342910.0,REALTOR,2024,7,14224900.0,419747.0
21342910.0,REALTOR,2025,3,4195000.0,122850.0
21342912.0,REALTOR,2025,1,847000.0,23716.0
21342913.0,REALTOR,2024,1,15000.0,450.0
21342913.0,REALTOR,2025,1,295000.0,8850.0
21342914.0,REALTOR,2024,4,6358400.0,184385.2
21342914.0,REALTOR,2025,1,551000.0,16530.0
21342915.0,REALTOR,2025,1,885000.0,26550.0
21342916.0,REALTOR,2024,2,1303000.0,39090.0
21342916.0,REALTOR,2025,2,1080000.0,31270.0
21342926.0,REALTOR,2024,1,950000.0,28500.0
21342927.0,NON-REALTOR,2025,2,3082500.0,90510.0
21342930.0,NON-REALTOR,2024,9,4244300.0,123974.0
21342930.0,NON-REALTOR,2025,9,5101900.0,151854.0
21342935.0,NON-REALTOR,2025,1,815000.0,22820.0
21342939.0,REALTOR,2024,1,310000.0,9300.0
21342939.0,REALTOR,2025,2,1210500.0,34955.0
21342940.0,REALTOR,2025,1,540000.0,16200.0
21342942.0,REALTOR,2024,1,485000.0,13580.0
21342949.0,REALTOR,2024,1,925000.0,25900.0
21342954.0,REALTOR,2025,1,650000.0,18200.0
21342958.0,REALTOR,2024,1,1465000.0,41020.0
21342960.0,NON-REALTOR,2025,1,525000.0,14700.0
21342960.0,REALTOR,2024,5,2949000.0,87458.0
21342964.0,REALTOR,2024,3,1518000.0,42504.0
21342964.0,REALTOR,2025,1,505000.0,15150.0
21342967.0,REALTOR,2024,1,439000.0,13170.0
21342972.0,REALTOR,2024,3,960000.0,28800.0
21342972.0,REALTOR,2025,4,1850000.0,54830.0
21342973.0,NON-REALTOR,2024,1,860000.0,25800.0
21342973.0,REALTOR,2025,1,875000.0,26250.0
21342975.0,REALTOR,2024,4,2405740.0,71086.2
21342975.0,REALTOR,2025,3,2085000.0,60200.0
21342976.0,REALTOR,2024,3,1775000.0,50820.0
21342981.0,REALTOR,2025,5,4208000.0,121284.0
21342983.0,REALTOR,2025,2,1842500.0,55275.0
21342985.0,REALTOR,2024,8,3915000.0,116650.0
21342985.0,REALTOR,2025,3,1242500.0,35775.0
21342987.0,REALTOR,2024,6,2466500.0,72075.0
21342987.0,REALTOR,2025,2,1148000.0,34440.0
21342990.0,REALTOR,2024,2,1692000.0,47376.0
21342990.0,REALTOR,2025,2,1370518.0,41115.54
21342991.0,NON-REALTOR,2024,1,780000.0,21840.0
21342991.0,NON-REALTOR,2025,2,640000.0,18560.0
21342994.0,REALTOR,2024,5,3506500.0,103915.0
21342994.0,REALTOR,2025,1,525000.0,15750.0
21342995.0,NON-REALTOR,2024,1,635000.0,19050.0
21342995.0,NON-REALTOR,2025,1,803000.0,22484.0
21342997.0,NON-REALTOR,2024,1,280000.0,8400.0
21343003.0,REALTOR,2025,1,745000.0,20860.0
21343007.0,NON-REALTOR,2024,3,1509890.0,43316.9
21343007.0,NON-REALTOR,2025,2,1143000.0,34290.0
21343009.0,REALTOR,2024,1,510000.0,15300.0
21343009.0,REALTOR,2025,3,2176000.0,63768.0
21343012.0,REALTOR,2024,3,2005000.0,58360.0
21343012.0,REALTOR,2025,6,4290500.0,128715.0
21343013.0,REALTOR,2024,4,1976000.0,55328.0
21343013.0,REALTOR,2025,1,760000.0,21280.0
21343017.0,REALTOR,2024,1,315000.0,9450.0
21343017.0,REALTOR,2025,1,558950.0,15650.6
21343019.0,REALTOR,2024,1,603000.0,18090.0
21343019.0,REALTOR,2025,1,625000.0,18750.0
21343026.0,NON-REALTOR,2024,2,714900.0,20977.0
21343026.0,NON-REALTOR,2025,1,187900.0,5261.2
21343029.0,REALTOR,2025,4,2123000.0,62390.0
21343034.0,REALTOR,2024,1,804000.0,24120.0
21343042.0,NON-REALTOR,2024,1,345000.0,10350.0
21343043.0,REALTOR,2024,2,1470000.0,42060.0
21343043.0,REALTOR,2025,1,450000.0,13500.0
21343047.0,REALTOR,2025,1,486000.0,13608.0
21343052.0,REALTOR,2024,3,1685000.0,49320.0
21343052.0,REALTOR,2025,1,695000.0,19460.0
21343054.0,REALTOR,2024,3,1487800.0,43688.2
21343054.0,REALTOR,2025,2,1130000.0,33900.0
21343055.0,REALTOR,2024,1,649900.0,18197.2
21343058.0,REALTOR,2024,4,1257600.0,35212.8
21343061.0,REALTOR,2025,3,1629000.0,47010.0
21343062.0,REALTOR,2024,2,1169675.0,33930.25
21343062.0,REALTOR,2025,5,2992500.0,86720.0
21343066.0,REALTOR,2024,8,4002035.0,114001.98
21343066.0,REALTOR,2025,4,1849000.0,54300.0
21343067.0,REALTOR,2024,1,945000.0,26460.0
21343073.0,REALTOR,2024,1,490000.0,13720.0
21343073.0,REALTOR,2025,1,400000.0,11200.0
21343075.0,NON-REALTOR,2024,1,492000.0,13776.0
21343076.0,REALTOR,2024,2,1785000.0,51150.0
21343076.0,REALTOR,2025,5,7774500.0,231986.0
21343077.0,REALTOR,2024,2,1625000.0,48750.0
21343077.0,REALTOR,2025,2,1518000.0,42504.0
21343082.0,NON-REALTOR,2025,1,384900.0,11547.0
21343089.0,REALTOR,2024,3,2142000.0,64260.0
21343089.0,REALTOR,2025,3,1654000.0,48270.0
21343091.0,NON-REALTOR,2024,2,1201000.0,34428.0
21343091.0,NON-REALTOR,2025,2,1344000.0,38982.0
21343092.0,REALTOR,2024,1,649900.0,19497.0
21343092.0,REALTOR,2025,1,545000.0,15260.0
21343097.0,NON-REALTOR,2024,1,490225.0,13726.300000000001
21343101.0,REALTOR,2025,4,3223000.0,93218.0
21343106.0,NON-REALTOR,2024,1,413200.0,12396.0
21343111.0,REALTOR,2024,2,1599000.0,46012.0
21343111.0,REALTOR,2025,2,1055000.0,29540.0
21343113.0,REALTOR,2024,1,1600000.0,48000.0
21343123.0,REALTOR,2024,1,363000.0,10890.0
21343127.0,NON-REALTOR,2025,1,542000.0,16260.0
21343128.0,REALTOR,2025,1,515000.0,15450.0
21343129.0,NON-REALTOR,2025,2,1445000.0,43350.0
21343130.0,REALTOR,2024,1,1120000.0,33600.0
21343134.0,REALTOR,2024,5,2823170.0,80856.76000000001
21343134.0,REALTOR,2025,1,636000.0,19080.0
21343140.0,REALTOR,2024,3,1843000.0,53780.0
21343140.0,REALTOR,2025,2,1528000.0,44440.0
21343144.0,REALTOR,2024,2,1205000.0,33740.0
21343144.0,REALTOR,2025,3,1897000.0,54336.0
21343160.0,REALTOR,2024,4,1022400.0,29752.2
21343164.0,REALTOR,2024,1,910000.0,27300.0
21343164.0,REALTOR,2025,1,572000.0,16016.0
21343165.0,REALTOR,2024,2,60000.0,1740.0
21343168.0,REALTOR,2024,1,691500.0,20745.0
21343168.0,REALTOR,2025,2,999800.0,28994.2
21343172.0,REALTOR,2025,1,1750000.0,52500.0
21343195.0,REALTOR,2024,8,5305900.0,158347.2
21343195.0,REALTOR,2025,1,710000.0,21300.0
21343196.0,REALTOR,2025,1,515000.0,14420.0
21343200.0,REALTOR,2024,1,1163800.0,32586.4
21343204.0,NON-REALTOR,2024,2,967000.0,27076.0
21343208.0,REALTOR,2024,2,1335000.0,38550.0
21343208.0,REALTOR,2025,1,673500.0,20205.0
21343209.0,REALTOR,2024,1,695000.0,20850.0
21343209.0,REALTOR,2025,2,820000.0,24600.0
21343212.0,NON-REALTOR,2025,1,618000.0,18540.0
21343214.0,NON-REALTOR,2024,3,2120000.0,60630.0
21343214.0,NON-REALTOR,2025,3,5604000.0,160756.0
21343214.0,REALTOR,2025,1,1760000.0,52800.0
21343215.0,NON-REALTOR,2024,2,1528500.0,45855.0
21343219.0,REALTOR,2024,2,1391000.0,41730.0
21343222.0,REALTOR,2025,2,732500.0,21085.0
21343223.0,REALTOR,2024,5,3404000.0,97072.0
21343223.0,REALTOR,2025,6,3837663.0,113699.99
21343226.0,NON-REALTOR,2025,1,847500.0,23730.0
21343231.0,REALTOR,2024,2,1105000.0,30940.0
21343231.0,REALTOR,2025,5,2700000.0,79970.0
21343234.0,REALTOR,2024,2,240000.0,6960.0
21343235.0,REALTOR,2024,1,300000.0,8400.0
21343237.0,REALTOR,2024,2,1737500.0,50440.0
21343237.0,REALTOR,2025,2,2440000.0,68320.0
21343243.0,REALTOR,2024,2,891000.0,24948.0
21343244.0,NON-REALTOR,2024,3,1180000.0,34610.0
21343244.0,NON-REALTOR,2025,1,724950.0,20298.600000000002
21343247.0,REALTOR,2024,1,656500.0,18382.0
21343247.0,REALTOR,2025,2,1756500.0,49182.0
21343255.0,REALTOR,2024,3,3100000.0,87830.0
21343255.0,REALTOR,2025,2,992500.0,28375.0
21343257.0,REALTOR,2024,2,1255000.0,37050.0
21343257.0,REALTOR,2025,2,1550000.0,44950.0
21343259.0,REALTOR,2024,2,1970000.0,59100.0
21343259.0,REALTOR,2025,3,1545000.0,44330.0
21343261.0,REALTOR,2024,5,5445000.0,162050.0
21343261.0,REALTOR,2025,3,2559000.0,73172.0
21343263.0,REALTOR,2024,2,613000.0,18034.0
21343272.0,REALTOR,2025,1,464900.0,13017.2
21343273.0,NON-REALTOR,2024,1,640000.0,17920.0
21343277.0,REALTOR,2024,4,5736900.0,169308.0
21343277.0,REALTOR,2025,4,4211000.0,126330.0
21343281.0,REALTOR,2024,4,1766000.0,50866.0
21343281.0,REALTOR,2025,4,2474000.0,72606.0
21343286.0,REALTOR,2025,1,587000.0,17610.0
21343288.0,NON-REALTOR,2025,1,1020000.0,28560.0
21343288.0,REALTOR,2024,2,3125000.0,93750.0
21343289.0,REALTOR,2024,5,3291995.0,95215.86
21343289.0,REALTOR,2025,3,1640000.0,48400.0
21343290.0,NON-REALTOR,2024,1,464000.0,13920.0
21343293.0,REALTOR,2025,2,1350500.0,40515.0
21343295.0,REALTOR,2024,1,950000.0,28500.0
21343298.0,NON-REALTOR,2024,1,360000.0,10800.0
21343298.0,REALTOR,2025,1,1300000.0,36400.0
21343307.0,REALTOR,2024,1,740000.0,22200.0
21343307.0,REALTOR,2025,2,1160000.0,34800.0
21343309.0,REALTOR,2024,1,600000.0,18000.0
21343311.0,REALTOR,2025,1,515000.0,15450.0
21343314.0,NON-REALTOR,2024,1,660000.0,19800.0
21343315.0,REALTOR,2024,2,1132500.0,33975.0
21343318.0,REALTOR,2024,1,660000.0,19800.0
21343324.0,REALTOR,2025,1,715000.0,21450.0
21343325.0,REALTOR,2024,3,3855000.0,107940.0
21343325.0,REALTOR,2025,1,3075000.0,92250.0
21343326.0,REALTOR,2024,1,689000.0,20670.0
21343330.0,REALTOR,2024,1,535000.0,16050.0
21343333.0,REALTOR,2024,1,749500.0,22485.0
21343333.0,REALTOR,2025,1,645000.0,19350.0
21343338.0,REALTOR,2025,1,237000.0,7110.0
21343340.0,REALTOR,2024,2,1803600.0,52304.4
21343340.0,REALTOR,2025,1,510000.0,15300.0
21343341.0,REALTOR,2024,1,446000.0,12488.0
21343349.0,NON-REALTOR,2024,1,350000.0,10500.0
21343352.0,REALTOR,2024,1,469000.0,14070.0
21343363.0,REALTOR,2024,2,1353950.0,39480.5
21343363.0,REALTOR,2025,1,949950.0,28498.5
21343372.0,REALTOR,2024,2,1329000.0,39472.0
21343374.0,NON-REALTOR,2025,1,572000.0,17160.0
21343377.0,REALTOR,2024,1,564000.0,16920.0
21343377.0,REALTOR,2025,2,919700.0,25751.6
21343378.0,REALTOR,2024,1,4250000.0,127500.0
21343384.0,REALTOR,2024,1,540000.0,16200.0
21343386.0,REALTOR,2024,2,1020000.0,28560.0
21343388.0,REALTOR,2024,1,240000.0,7200.0
21343388.0,REALTOR,2025,2,614000.0,18420.0
21343394.0,REALTOR,2024,1,655000.0,19650.0
21343399.0,REALTOR,2024,1,1900000.0,57000.0
21343401.0,REALTOR,2024,4,2769300.0,79204.4
21343401.0,REALTOR,2025,4,2501500.0,74230.0
21343405.0,REALTOR,2024,1,425000.0,11900.0
21343415.0,REALTOR,2024,3,3300000.0,97100.0
21343415.0,REALTOR,2025,4,3079400.0,88993.2
21343416.0,REALTOR,2024,2,1968500.0,59055.0
21343425.0,REALTOR,2024,6,4136950.0,121638.6
21343430.0,REALTOR,2024,2,1625000.0,46550.0
21343430.0,REALTOR,2025,4,1503000.0,45090.0
21343433.0,REALTOR,2024,3,1989000.0,57422.0
21343433.0,REALTOR,2025,2,1997900.0,57251.200000000004
21343440.0,NON-REALTOR,2024,2,1292000.0,37468.0
21343459.0,REALTOR,2024,2,2263000.0,66840.0
21343461.0,REALTOR,2024,4,2465500.0,71249.0
21343466.0,REALTOR,2025,1,466800.0,13070.4
21343468.0,REALTOR,2024,2,2357000.0,67112.0
21343468.0,REALTOR,2025,1,330000.0,9240.0
21343470.0,REALTOR,2024,3,1191315.0,33356.82
21343471.0,REALTOR,2024,3,2170000.0,63910.0
21343471.0,REALTOR,2025,1,860000.0,25800.0
21343476.0,REALTOR,2024,7,3828500.0,112600.0
21343476.0,REALTOR,2025,4,2270000.0,68100.0
21343477.0,NON-REALTOR,2025,1,574355.0,16081.94
21343478.0,REALTOR,2025,1,1900000.0,53200.0
21343487.0,REALTOR,2024,3,1579000.0,46692.0
21343487.0,REALTOR,2025,2,776749.0,23302.47
21343491.0,NON-REALTOR,2025,1,975000.0,27300.0
21343491.0,REALTOR,2024,2,2640000.0,74970.0
21343492.0,REALTOR,2025,3,1380000.0,40770.0
